Instance Name,Nominal Voltage,Internal Power,Switch Power,Leakage Power,Total Power
_1811_,1.1,5.408e-07,0.000e+00,2.507e-08,5.659e-07
_1812_,1.1,2.891e-07,0.000e+00,2.120e-08,3.103e-07
_1813_,1.1,2.892e-07,0.000e+00,2.120e-08,3.104e-07
_1814_,1.1,9.931e-08,0.000e+00,1.435e-08,1.137e-07
_1815_,1.1,6.081e-07,0.000e+00,4.914e-08,6.572e-07
_1816_,1.1,1.253e-06,0.000e+00,9.863e-08,1.351e-06
_1817_,1.1,2.819e-07,0.000e+00,2.120e-08,3.031e-07
_1818_,1.1,6.088e-07,0.000e+00,4.914e-08,6.579e-07
_1819_,1.1,1.003e-07,0.000e+00,1.435e-08,1.146e-07
_1820_,1.1,6.090e-07,0.000e+00,4.914e-08,6.581e-07
_1821_,1.1,9.924e-08,0.000e+00,1.435e-08,1.136e-07
_1822_,1.1,8.558e-07,0.000e+00,2.648e-08,8.823e-07
_1823_,1.1,6.085e-07,0.000e+00,4.914e-08,6.576e-07
_1824_,1.1,1.862e-06,0.000e+00,1.007e-07,1.963e-06
_1825_,1.1,2.882e-07,0.000e+00,2.120e-08,3.094e-07
_1826_,1.1,2.882e-07,0.000e+00,2.120e-08,3.094e-07
_1827_,1.1,2.889e-07,0.000e+00,2.120e-08,3.101e-07
_1828_,1.1,1.945e-06,0.000e+00,1.007e-07,2.046e-06
_1829_,1.1,2.894e-07,0.000e+00,2.120e-08,3.106e-07
_1830_,1.1,1.118e-06,0.000e+00,8.480e-08,1.203e-06
_1831_,1.1,9.931e-08,0.000e+00,1.435e-08,1.137e-07
_1832_,1.1,5.464e-07,0.000e+00,2.507e-08,5.715e-07
_1833_,1.1,2.882e-07,0.000e+00,2.120e-08,3.094e-07
_1834_,1.1,2.885e-07,0.000e+00,2.120e-08,3.097e-07
_1835_,1.1,9.971e-08,0.000e+00,1.435e-08,1.141e-07
_1836_,1.1,8.046e-07,0.000e+00,2.648e-08,8.310e-07
_1837_,1.1,5.053e-07,0.000e+00,2.507e-08,5.304e-07
_1838_,1.1,1.002e-07,0.000e+00,1.435e-08,1.145e-07
_1839_,1.1,9.971e-08,0.000e+00,1.435e-08,1.141e-07
_1840_,1.1,2.875e-07,0.000e+00,2.120e-08,3.087e-07
_1841_,1.1,1.945e-06,0.000e+00,1.007e-07,2.046e-06
_1842_,1.1,1.115e-06,0.000e+00,8.480e-08,1.200e-06
_1843_,1.1,1.119e-06,0.000e+00,8.480e-08,1.204e-06
_1844_,1.1,9.836e-08,0.000e+00,1.435e-08,1.127e-07
_1845_,1.1,2.277e-06,0.000e+00,1.073e-07,2.385e-06
_1846_,1.1,9.836e-08,0.000e+00,1.435e-08,1.127e-07
_1847_,1.1,1.015e-06,0.000e+00,6.680e-08,1.082e-06
_1848_,1.1,6.087e-07,0.000e+00,4.914e-08,6.578e-07
_1849_,1.1,6.089e-07,0.000e+00,4.914e-08,6.580e-07
_1850_,1.1,5.471e-07,0.000e+00,2.683e-08,5.740e-07
_1851_,1.1,9.931e-08,0.000e+00,1.435e-08,1.137e-07
_1852_,1.1,9.971e-08,0.000e+00,1.435e-08,1.141e-07
_1853_,1.1,2.896e-07,0.000e+00,2.120e-08,3.108e-07
_1854_,1.1,1.168e-06,0.000e+00,7.650e-08,1.244e-06
_1855_,1.1,9.971e-08,0.000e+00,1.435e-08,1.141e-07
_1856_,1.1,2.856e-07,0.000e+00,2.120e-08,3.068e-07
_1857_,1.1,9.877e-08,0.000e+00,1.435e-08,1.131e-07
_1858_,1.1,9.978e-08,0.000e+00,1.435e-08,1.141e-07
_1859_,1.1,1.251e-06,0.000e+00,9.863e-08,1.350e-06
_1860_,1.1,9.789e-08,0.000e+00,1.435e-08,1.122e-07
_1861_,1.1,2.900e-07,0.000e+00,2.120e-08,3.112e-07
_1862_,1.1,5.604e-07,0.000e+00,4.240e-08,6.028e-07
_1863_,1.1,9.733e-08,0.000e+00,1.435e-08,1.117e-07
_1864_,1.1,1.015e-06,0.000e+00,6.680e-08,1.082e-06
_1865_,1.1,1.252e-06,0.000e+00,9.863e-08,1.351e-06
_1866_,1.1,3.621e-07,0.000e+00,3.637e-08,3.985e-07
_1867_,1.1,2.859e-07,0.000e+00,1.739e-08,3.033e-07
_1868_,1.1,6.087e-07,0.000e+00,4.914e-08,6.578e-07
_1869_,1.1,9.131e-07,0.000e+00,3.260e-08,9.457e-07
_1870_,1.1,5.691e-07,0.000e+00,1.810e-08,5.872e-07
_1871_,1.1,1.029e-06,0.000e+00,5.035e-08,1.079e-06
_1872_,1.1,3.769e-07,0.000e+00,5.741e-08,4.343e-07
_1873_,1.1,6.085e-07,0.000e+00,4.914e-08,6.576e-07
_1874_,1.1,5.492e-07,0.000e+00,2.507e-08,5.742e-07
_1875_,1.1,2.900e-07,0.000e+00,2.120e-08,3.112e-07
_1876_,1.1,2.889e-07,0.000e+00,2.120e-08,3.101e-07
_1877_,1.1,2.819e-07,0.000e+00,2.120e-08,3.031e-07
_1878_,1.1,5.408e-07,0.000e+00,2.507e-08,5.659e-07
_1879_,1.1,2.889e-07,0.000e+00,2.120e-08,3.101e-07
_1880_,1.1,2.896e-07,0.000e+00,2.120e-08,3.108e-07
_1881_,1.1,9.789e-08,0.000e+00,1.435e-08,1.122e-07
_1882_,1.1,6.088e-07,0.000e+00,4.914e-08,6.579e-07
_1883_,1.1,1.003e-07,0.000e+00,1.435e-08,1.146e-07
_1884_,1.1,9.075e-07,0.000e+00,2.648e-08,9.340e-07
_1885_,1.1,6.089e-07,0.000e+00,4.914e-08,6.580e-07
_1886_,1.1,1.945e-06,0.000e+00,1.007e-07,2.046e-06
_1887_,1.1,1.110e-06,0.000e+00,8.480e-08,1.195e-06
_1888_,1.1,1.121e-06,0.000e+00,8.480e-08,1.205e-06
_1889_,1.1,2.894e-07,0.000e+00,2.120e-08,3.106e-07
_1890_,1.1,6.087e-07,0.000e+00,4.914e-08,6.578e-07
_1891_,1.1,1.842e-06,0.000e+00,1.007e-07,1.943e-06
_1892_,1.1,2.889e-07,0.000e+00,2.120e-08,3.101e-07
_1893_,1.1,2.884e-07,0.000e+00,2.120e-08,3.096e-07
_1894_,1.1,2.896e-07,0.000e+00,2.120e-08,3.108e-07
_1895_,1.1,3.885e-06,0.000e+00,7.251e-08,3.957e-06
_1896_,1.1,9.836e-08,0.000e+00,1.435e-08,1.127e-07
_1897_,1.1,2.274e-06,0.000e+00,1.073e-07,2.382e-06
_1898_,1.1,9.717e-08,0.000e+00,1.435e-08,1.115e-07
_1899_,1.1,5.144e-07,0.000e+00,3.340e-08,5.478e-07
_1900_,1.1,5.393e-07,0.000e+00,2.683e-08,5.661e-07
_1901_,1.1,9.971e-08,0.000e+00,1.435e-08,1.141e-07
_1902_,1.1,2.856e-07,0.000e+00,2.120e-08,3.068e-07
_1903_,1.1,1.002e-07,0.000e+00,1.435e-08,1.145e-07
_1904_,1.1,5.393e-07,0.000e+00,2.683e-08,5.661e-07
_1905_,1.1,5.393e-07,0.000e+00,2.683e-08,5.661e-07
_1906_,1.1,9.924e-08,0.000e+00,1.435e-08,1.136e-07
_1907_,1.1,2.859e-07,0.000e+00,1.739e-08,3.033e-07
_1908_,1.1,1.002e-07,0.000e+00,1.435e-08,1.145e-07
_1909_,1.1,5.393e-07,0.000e+00,2.683e-08,5.661e-07
_1910_,1.1,9.924e-08,0.000e+00,1.435e-08,1.136e-07
_1911_,1.1,5.095e-07,0.000e+00,3.340e-08,5.429e-07
_1912_,1.1,8.529e-07,0.000e+00,2.441e-08,8.774e-07
_1913_,1.1,9.924e-08,0.000e+00,1.435e-08,1.136e-07
_1914_,1.1,5.120e-07,0.000e+00,2.269e-08,5.347e-07
_1915_,1.1,9.924e-08,0.000e+00,1.435e-08,1.136e-07
_1916_,1.1,5.691e-07,0.000e+00,1.810e-08,5.872e-07
_1917_,1.1,4.631e-06,0.000e+00,1.085e-07,4.740e-06
_1918_,1.1,2.055e-06,0.000e+00,1.336e-07,2.188e-06
_1919_,1.1,9.978e-08,0.000e+00,1.435e-08,1.141e-07
_1920_,1.1,5.393e-07,0.000e+00,2.683e-08,5.661e-07
_1921_,1.1,9.971e-08,0.000e+00,1.435e-08,1.141e-07
_1922_,1.1,5.112e-07,0.000e+00,3.340e-08,5.446e-07
_1923_,1.1,5.393e-07,0.000e+00,2.683e-08,5.661e-07
_1924_,1.1,9.978e-08,0.000e+00,1.435e-08,1.141e-07
_1925_,1.1,5.393e-07,0.000e+00,2.683e-08,5.661e-07
_1926_,1.1,9.924e-08,0.000e+00,1.435e-08,1.136e-07
_1927_,1.1,5.177e-07,0.000e+00,2.269e-08,5.404e-07
_1928_,1.1,5.615e-07,0.000e+00,4.240e-08,6.039e-07
_1929_,1.1,9.877e-08,0.000e+00,1.435e-08,1.131e-07
_1930_,1.1,5.144e-07,0.000e+00,3.340e-08,5.478e-07
_1931_,1.1,5.393e-07,0.000e+00,2.683e-08,5.661e-07
_1932_,1.1,9.971e-08,0.000e+00,1.435e-08,1.141e-07
_1933_,1.1,2.856e-07,0.000e+00,2.120e-08,3.068e-07
_1934_,1.1,1.002e-07,0.000e+00,1.435e-08,1.145e-07
_1935_,1.1,5.393e-07,0.000e+00,2.683e-08,5.661e-07
_1936_,1.1,5.393e-07,0.000e+00,2.683e-08,5.661e-07
_1937_,1.1,9.978e-08,0.000e+00,1.435e-08,1.141e-07
_1938_,1.1,5.804e-07,0.000e+00,3.825e-08,6.187e-07
_1939_,1.1,1.002e-07,0.000e+00,1.435e-08,1.145e-07
_1940_,1.1,4.864e-07,0.000e+00,2.269e-08,5.091e-07
_1941_,1.1,5.167e-07,0.000e+00,2.507e-08,5.418e-07
_1942_,1.1,1.934e-07,0.000e+00,2.871e-08,2.221e-07
_1943_,1.1,1.103e-06,0.000e+00,8.480e-08,1.188e-06
_1944_,1.1,6.086e-07,0.000e+00,4.914e-08,6.578e-07
_1945_,1.1,9.971e-08,0.000e+00,1.435e-08,1.141e-07
_1946_,1.1,6.085e-07,0.000e+00,4.914e-08,6.576e-07
_1947_,1.1,9.971e-08,0.000e+00,1.435e-08,1.141e-07
_1948_,1.1,2.866e-07,0.000e+00,1.739e-08,3.040e-07
_1949_,1.1,5.317e-07,0.000e+00,2.507e-08,5.567e-07
_1950_,1.1,2.889e-07,0.000e+00,2.120e-08,3.101e-07
_1951_,1.1,2.892e-07,0.000e+00,2.120e-08,3.104e-07
_1952_,1.1,6.088e-07,0.000e+00,4.914e-08,6.579e-07
_1953_,1.1,1.821e-06,0.000e+00,6.520e-08,1.886e-06
_1954_,1.1,9.978e-08,0.000e+00,1.435e-08,1.141e-07
_1955_,1.1,2.875e-07,0.000e+00,2.120e-08,3.087e-07
_1956_,1.1,9.971e-08,0.000e+00,1.435e-08,1.141e-07
_1957_,1.1,8.385e-07,0.000e+00,2.441e-08,8.629e-07
_1958_,1.1,9.789e-08,0.000e+00,1.435e-08,1.122e-07
_1959_,1.1,5.393e-07,0.000e+00,2.683e-08,5.661e-07
_1960_,1.1,9.971e-08,0.000e+00,1.435e-08,1.141e-07
_1961_,1.1,2.856e-07,0.000e+00,2.120e-08,3.068e-07
_1962_,1.1,2.889e-07,0.000e+00,2.120e-08,3.101e-07
_1963_,1.1,5.254e-07,0.000e+00,2.864e-08,5.541e-07
_1964_,1.1,3.159e-06,0.000e+00,9.833e-08,3.257e-06
_1965_,1.1,6.078e-07,0.000e+00,4.914e-08,6.570e-07
_1966_,1.1,9.924e-08,0.000e+00,1.435e-08,1.136e-07
_1967_,1.1,6.091e-07,0.000e+00,4.914e-08,6.582e-07
_1968_,1.1,5.317e-07,0.000e+00,2.507e-08,5.567e-07
_1969_,1.1,2.882e-07,0.000e+00,2.120e-08,3.094e-07
_1970_,1.1,2.889e-07,0.000e+00,2.120e-08,3.101e-07
_1971_,1.1,2.894e-07,0.000e+00,2.120e-08,3.106e-07
_1972_,1.1,4.365e-06,0.000e+00,1.085e-07,4.474e-06
_1973_,1.1,9.978e-08,0.000e+00,1.435e-08,1.141e-07
_1974_,1.1,2.875e-07,0.000e+00,2.120e-08,3.087e-07
_1975_,1.1,9.924e-08,0.000e+00,1.435e-08,1.136e-07
_1976_,1.1,5.471e-07,0.000e+00,2.683e-08,5.740e-07
_1977_,1.1,9.717e-08,0.000e+00,1.435e-08,1.115e-07
_1978_,1.1,9.971e-08,0.000e+00,1.435e-08,1.141e-07
_1979_,1.1,5.258e-07,0.000e+00,2.864e-08,5.545e-07
_1980_,1.1,8.735e-07,0.000e+00,2.648e-08,8.999e-07
_1981_,1.1,3.137e-06,0.000e+00,9.833e-08,3.235e-06
_1982_,1.1,9.978e-08,0.000e+00,1.435e-08,1.141e-07
_1983_,1.1,5.484e-07,0.000e+00,2.683e-08,5.752e-07
_1984_,1.1,9.924e-08,0.000e+00,1.435e-08,1.136e-07
_1985_,1.1,1.002e-07,0.000e+00,1.435e-08,1.145e-07
_1986_,1.1,9.877e-08,0.000e+00,1.435e-08,1.131e-07
_1987_,1.1,5.690e-07,0.000e+00,1.810e-08,5.871e-07
_1988_,1.1,9.971e-08,0.000e+00,1.435e-08,1.141e-07
_1989_,1.1,2.894e-07,0.000e+00,2.120e-08,3.106e-07
_1990_,1.1,9.924e-08,0.000e+00,1.435e-08,1.136e-07
_1991_,1.1,4.876e-07,0.000e+00,4.306e-08,5.307e-07
_1992_,1.1,4.893e-07,0.000e+00,4.306e-08,5.323e-07
_1993_,1.1,8.385e-07,0.000e+00,2.441e-08,8.629e-07
_1994_,1.1,2.882e-07,0.000e+00,2.120e-08,3.094e-07
_1995_,1.1,2.900e-07,0.000e+00,2.120e-08,3.112e-07
_1996_,1.1,1.065e-06,0.000e+00,5.035e-08,1.116e-06
_1997_,1.1,4.893e-07,0.000e+00,4.306e-08,5.323e-07
_1998_,1.1,9.717e-08,0.000e+00,1.435e-08,1.115e-07
_1999_,1.1,5.340e-07,0.000e+00,2.507e-08,5.591e-07
_2000_,1.1,5.153e-07,0.000e+00,3.340e-08,5.487e-07
_2001_,1.1,8.385e-07,0.000e+00,2.441e-08,8.629e-07
_2002_,1.1,5.249e-07,0.000e+00,2.507e-08,5.499e-07
_2003_,1.1,5.385e-07,0.000e+00,2.507e-08,5.635e-07
_2004_,1.1,5.112e-07,0.000e+00,3.340e-08,5.446e-07
_2005_,1.1,2.857e-07,0.000e+00,1.739e-08,3.031e-07
_2006_,1.1,5.249e-07,0.000e+00,2.507e-08,5.499e-07
_2007_,1.1,9.717e-08,0.000e+00,1.435e-08,1.115e-07
_2008_,1.1,5.408e-07,0.000e+00,2.507e-08,5.659e-07
_2009_,1.1,2.875e-07,0.000e+00,2.120e-08,3.087e-07
_2010_,1.1,9.131e-07,0.000e+00,3.260e-08,9.457e-07
_2011_,1.1,5.317e-07,0.000e+00,2.507e-08,5.567e-07
_2012_,1.1,5.825e-07,0.000e+00,3.825e-08,6.208e-07
_2013_,1.1,5.496e-07,0.000e+00,2.507e-08,5.746e-07
_2014_,1.1,5.520e-07,0.000e+00,2.507e-08,5.771e-07
_2015_,1.1,2.044e-06,0.000e+00,1.336e-07,2.177e-06
_2016_,1.1,1.002e-07,0.000e+00,1.435e-08,1.145e-07
_2017_,1.1,1.875e-06,0.000e+00,1.007e-07,1.975e-06
_2018_,1.1,2.856e-07,0.000e+00,2.120e-08,3.068e-07
_2019_,1.1,2.889e-07,0.000e+00,2.120e-08,3.101e-07
_2020_,1.1,9.924e-08,0.000e+00,1.435e-08,1.136e-07
_2021_,1.1,1.629e-06,0.000e+00,4.916e-08,1.679e-06
_2022_,1.1,5.317e-07,0.000e+00,2.507e-08,5.567e-07
_2023_,1.1,5.153e-07,0.000e+00,3.340e-08,5.487e-07
_2024_,1.1,5.796e-07,0.000e+00,3.479e-08,6.144e-07
_2025_,1.1,1.219e-06,0.000e+00,2.702e-08,1.246e-06
_2026_,1.1,2.859e-07,0.000e+00,1.739e-08,3.033e-07
_2027_,1.1,5.810e-07,0.000e+00,3.479e-08,6.158e-07
_2028_,1.1,4.851e-07,0.000e+00,2.507e-08,5.102e-07
_2029_,1.1,4.851e-07,0.000e+00,2.507e-08,5.102e-07
_2030_,1.1,5.249e-07,0.000e+00,2.507e-08,5.499e-07
_2031_,1.1,5.317e-07,0.000e+00,2.507e-08,5.567e-07
_2032_,1.1,5.317e-07,0.000e+00,2.507e-08,5.567e-07
_2033_,1.1,9.641e-07,0.000e+00,1.813e-08,9.822e-07
_2034_,1.1,9.717e-08,0.000e+00,1.435e-08,1.115e-07
_2035_,1.1,5.317e-07,0.000e+00,2.507e-08,5.567e-07
_2036_,1.1,5.112e-07,0.000e+00,3.340e-08,5.446e-07
_2037_,1.1,9.877e-08,0.000e+00,1.435e-08,1.131e-07
_2038_,1.1,2.859e-07,0.000e+00,1.739e-08,3.033e-07
_2039_,1.1,9.877e-08,0.000e+00,1.435e-08,1.131e-07
_2040_,1.1,5.053e-07,0.000e+00,2.507e-08,5.304e-07
_2041_,1.1,9.924e-08,0.000e+00,1.435e-08,1.136e-07
_2042_,1.1,5.112e-07,0.000e+00,3.340e-08,5.446e-07
_2043_,1.1,9.877e-08,0.000e+00,1.435e-08,1.131e-07
_2044_,1.1,5.112e-07,0.000e+00,3.340e-08,5.446e-07
_2045_,1.1,5.167e-07,0.000e+00,2.507e-08,5.418e-07
_2046_,1.1,5.144e-07,0.000e+00,3.340e-08,5.478e-07
_2047_,1.1,5.393e-07,0.000e+00,2.683e-08,5.661e-07
_2048_,1.1,5.249e-07,0.000e+00,2.507e-08,5.499e-07
_2049_,1.1,9.931e-08,0.000e+00,1.435e-08,1.137e-07
_2050_,1.1,5.393e-07,0.000e+00,2.683e-08,5.661e-07
_2051_,1.1,9.131e-07,0.000e+00,3.260e-08,9.457e-07
_2052_,1.1,1.012e-06,0.000e+00,5.035e-08,1.062e-06
_2053_,1.1,1.934e-07,0.000e+00,2.871e-08,2.221e-07
_2054_,1.1,5.154e-07,0.000e+00,2.507e-08,5.405e-07
_2055_,1.1,9.075e-07,0.000e+00,2.648e-08,9.340e-07
_2056_,1.1,5.496e-07,0.000e+00,2.507e-08,5.746e-07
_2057_,1.1,5.496e-07,0.000e+00,2.507e-08,5.746e-07
_2058_,1.1,3.849e-06,0.000e+00,7.251e-08,3.921e-06
_2059_,1.1,9.801e-08,0.000e+00,1.435e-08,1.124e-07
_2060_,1.1,5.385e-07,0.000e+00,2.507e-08,5.635e-07
_2061_,1.1,5.217e-07,0.000e+00,2.864e-08,5.504e-07
_2062_,1.1,9.877e-08,0.000e+00,1.435e-08,1.131e-07
_2063_,1.1,5.164e-07,0.000e+00,3.340e-08,5.498e-07
_2064_,1.1,5.258e-07,0.000e+00,2.864e-08,5.545e-07
_2065_,1.1,2.830e-07,0.000e+00,1.739e-08,3.004e-07
_2066_,1.1,5.249e-07,0.000e+00,2.507e-08,5.499e-07
_2067_,1.1,5.317e-07,0.000e+00,2.507e-08,5.567e-07
_2068_,1.1,5.153e-07,0.000e+00,3.340e-08,5.487e-07
_2069_,1.1,8.316e-07,0.000e+00,2.441e-08,8.560e-07
_2070_,1.1,5.249e-07,0.000e+00,2.507e-08,5.499e-07
_2071_,1.1,5.385e-07,0.000e+00,2.507e-08,5.635e-07
_2072_,1.1,5.095e-07,0.000e+00,3.340e-08,5.429e-07
_2073_,1.1,8.603e-07,0.000e+00,2.648e-08,8.868e-07
_2074_,1.1,2.880e-07,0.000e+00,1.739e-08,3.054e-07
_2075_,1.1,5.154e-07,0.000e+00,2.507e-08,5.405e-07
_2076_,1.1,8.603e-07,0.000e+00,2.648e-08,8.868e-07
_2077_,1.1,1.022e-06,0.000e+00,6.680e-08,1.089e-06
_2078_,1.1,9.924e-08,0.000e+00,1.435e-08,1.136e-07
_2079_,1.1,9.694e-08,0.000e+00,1.435e-08,1.113e-07
_2080_,1.1,3.129e-06,0.000e+00,9.833e-08,3.228e-06
_2081_,1.1,2.859e-07,0.000e+00,1.739e-08,3.033e-07
_2082_,1.1,2.856e-07,0.000e+00,2.120e-08,3.068e-07
_2083_,1.1,5.385e-07,0.000e+00,2.507e-08,5.635e-07
_2084_,1.1,5.203e-07,0.000e+00,3.340e-08,5.537e-07
_2085_,1.1,2.819e-07,0.000e+00,2.120e-08,3.031e-07
_2086_,1.1,5.249e-07,0.000e+00,2.507e-08,5.499e-07
_2087_,1.1,9.971e-08,0.000e+00,1.435e-08,1.141e-07
_2088_,1.1,2.819e-07,0.000e+00,2.120e-08,3.031e-07
_2089_,1.1,8.385e-07,0.000e+00,2.441e-08,8.629e-07
_2090_,1.1,5.217e-07,0.000e+00,2.864e-08,5.504e-07
_2091_,1.1,2.793e-07,0.000e+00,1.739e-08,2.967e-07
_2092_,1.1,9.641e-07,0.000e+00,1.813e-08,9.822e-07
_2093_,1.1,5.393e-07,0.000e+00,2.683e-08,5.661e-07
_2094_,1.1,9.836e-08,0.000e+00,1.435e-08,1.127e-07
_2095_,1.1,9.009e-07,0.000e+00,8.612e-08,9.870e-07
_2096_,1.1,9.151e-07,0.000e+00,8.612e-08,1.001e-06
_2097_,1.1,9.098e-07,0.000e+00,8.612e-08,9.959e-07
_2098_,1.1,4.901e-07,0.000e+00,4.306e-08,5.331e-07
_2099_,1.1,5.154e-07,0.000e+00,2.507e-08,5.405e-07
_2100_,1.1,1.926e-07,0.000e+00,2.871e-08,2.213e-07
_2101_,1.1,9.062e-07,0.000e+00,8.612e-08,9.923e-07
_2102_,1.1,9.084e-07,0.000e+00,8.612e-08,9.945e-07
_2103_,1.1,9.053e-07,0.000e+00,8.612e-08,9.915e-07
_2104_,1.1,4.893e-07,0.000e+00,4.306e-08,5.323e-07
_2105_,1.1,8.357e-07,0.000e+00,2.648e-08,8.622e-07
_2106_,1.1,1.926e-07,0.000e+00,2.871e-08,2.213e-07
_2107_,1.1,9.062e-07,0.000e+00,8.612e-08,9.923e-07
_2108_,1.1,4.893e-07,0.000e+00,4.306e-08,5.323e-07
_2109_,1.1,2.872e-07,0.000e+00,2.120e-08,3.084e-07
_2110_,1.1,5.453e-07,0.000e+00,2.507e-08,5.703e-07
_2111_,1.1,1.219e-06,0.000e+00,2.702e-08,1.246e-06
_2112_,1.1,2.889e-07,0.000e+00,2.120e-08,3.101e-07
_2113_,1.1,2.872e-07,0.000e+00,2.120e-08,3.084e-07
_2114_,1.1,4.893e-07,0.000e+00,4.306e-08,5.323e-07
_2115_,1.1,1.048e-06,0.000e+00,5.035e-08,1.098e-06
_2116_,1.1,9.836e-08,0.000e+00,1.435e-08,1.127e-07
_2117_,1.1,5.815e-07,0.000e+00,3.825e-08,6.197e-07
_2118_,1.1,2.884e-07,0.000e+00,2.120e-08,3.096e-07
_2119_,1.1,5.492e-07,0.000e+00,2.507e-08,5.742e-07
_2120_,1.1,8.992e-07,0.000e+00,8.612e-08,9.853e-07
_2121_,1.1,1.003e-07,0.000e+00,1.435e-08,1.146e-07
_2122_,1.1,9.924e-08,0.000e+00,1.435e-08,1.136e-07
_2123_,1.1,5.053e-07,0.000e+00,2.507e-08,5.304e-07
_2124_,1.1,5.453e-07,0.000e+00,2.507e-08,5.703e-07
_2125_,1.1,9.971e-08,0.000e+00,1.435e-08,1.141e-07
_2126_,1.1,8.992e-07,0.000e+00,8.612e-08,9.853e-07
_2127_,1.1,3.439e-07,0.000e+00,3.772e-08,3.816e-07
_2128_,1.1,9.131e-07,0.000e+00,3.260e-08,9.457e-07
_2129_,1.1,2.872e-07,0.000e+00,2.120e-08,3.084e-07
_2130_,1.1,1.034e-06,0.000e+00,5.035e-08,1.085e-06
_2131_,1.1,5.453e-07,0.000e+00,2.507e-08,5.703e-07
_2132_,1.1,8.992e-07,0.000e+00,8.612e-08,9.853e-07
_2133_,1.1,2.819e-07,0.000e+00,2.120e-08,3.031e-07
_2134_,1.1,9.801e-08,0.000e+00,1.435e-08,1.124e-07
_2135_,1.1,8.357e-07,0.000e+00,2.648e-08,8.622e-07
_2136_,1.1,5.682e-07,0.000e+00,1.810e-08,5.863e-07
_2137_,1.1,1.828e-06,0.000e+00,9.131e-08,1.919e-06
_2138_,1.1,3.129e-06,0.000e+00,9.833e-08,3.228e-06
_2139_,1.1,3.825e-06,0.000e+00,1.304e-07,3.955e-06
_2140_,1.1,9.131e-07,0.000e+00,3.260e-08,9.457e-07
_2141_,1.1,9.131e-07,0.000e+00,3.260e-08,9.457e-07
_2142_,1.1,2.884e-07,0.000e+00,1.739e-08,3.058e-07
_2143_,1.1,1.828e-06,0.000e+00,9.131e-08,1.919e-06
_2144_,1.1,3.129e-06,0.000e+00,9.833e-08,3.228e-06
_2145_,1.1,3.825e-06,0.000e+00,1.304e-07,3.956e-06
_2146_,1.1,9.897e-07,0.000e+00,5.035e-08,1.040e-06
_2147_,1.1,9.181e-07,0.000e+00,8.612e-08,1.004e-06
_2148_,1.1,9.978e-08,0.000e+00,1.435e-08,1.141e-07
_2149_,1.1,8.992e-07,0.000e+00,8.612e-08,9.853e-07
_2150_,1.1,2.880e-07,0.000e+00,1.739e-08,3.054e-07
_2151_,1.1,9.053e-07,0.000e+00,8.612e-08,9.915e-07
_2152_,1.1,2.880e-07,0.000e+00,1.739e-08,3.054e-07
_2153_,1.1,5.832e-07,0.000e+00,3.825e-08,6.215e-07
_2154_,1.1,9.877e-08,0.000e+00,1.435e-08,1.131e-07
_2155_,1.1,2.885e-07,0.000e+00,1.739e-08,3.059e-07
_2156_,1.1,2.884e-07,0.000e+00,2.120e-08,3.096e-07
_2157_,1.1,9.971e-08,0.000e+00,1.435e-08,1.141e-07
_2158_,1.1,5.832e-07,0.000e+00,3.825e-08,6.215e-07
_2159_,1.1,9.877e-08,0.000e+00,1.435e-08,1.131e-07
_2160_,1.1,5.144e-07,0.000e+00,3.340e-08,5.478e-07
_2161_,1.1,9.017e-07,0.000e+00,8.612e-08,9.878e-07
_2162_,1.1,5.167e-07,0.000e+00,2.507e-08,5.418e-07
_2163_,1.1,2.856e-07,0.000e+00,2.120e-08,3.068e-07
_2164_,1.1,5.266e-07,0.000e+00,2.864e-08,5.553e-07
_2165_,1.1,2.882e-07,0.000e+00,2.120e-08,3.094e-07
_2166_,1.1,2.880e-07,0.000e+00,1.739e-08,3.054e-07
_2167_,1.1,9.053e-07,0.000e+00,8.612e-08,9.915e-07
_2168_,1.1,2.880e-07,0.000e+00,1.739e-08,3.054e-07
_2169_,1.1,5.134e-07,0.000e+00,3.340e-08,5.468e-07
_2170_,1.1,5.195e-07,0.000e+00,3.340e-08,5.529e-07
_2171_,1.1,9.009e-07,0.000e+00,8.612e-08,9.870e-07
_2172_,1.1,2.882e-07,0.000e+00,2.120e-08,3.094e-07
_2173_,1.1,5.249e-07,0.000e+00,2.864e-08,5.536e-07
_2174_,1.1,9.031e-07,0.000e+00,8.612e-08,9.892e-07
_2175_,1.1,9.053e-07,0.000e+00,8.612e-08,9.915e-07
_2176_,1.1,9.053e-07,0.000e+00,8.612e-08,9.915e-07
_2177_,1.1,9.062e-07,0.000e+00,8.612e-08,9.923e-07
_2178_,1.1,9.009e-07,0.000e+00,8.612e-08,9.870e-07
_2179_,1.1,2.896e-07,0.000e+00,2.120e-08,3.108e-07
_2180_,1.1,5.385e-07,0.000e+00,2.507e-08,5.635e-07
_2181_,1.1,6.145e-07,0.000e+00,2.621e-08,6.407e-07
_2182_,1.1,9.031e-07,0.000e+00,8.612e-08,9.892e-07
_2183_,1.1,9.009e-07,0.000e+00,8.612e-08,9.870e-07
_2184_,1.1,5.453e-07,0.000e+00,2.507e-08,5.703e-07
_2185_,1.1,2.896e-07,0.000e+00,2.120e-08,3.108e-07
_2186_,1.1,6.143e-07,0.000e+00,2.621e-08,6.405e-07
_2187_,1.1,5.144e-07,0.000e+00,3.340e-08,5.478e-07
